Subject Number,Subject,Review Board,Subject Area,Scientific Discipline,Fachnummer,Fach,Fachkollegium,Fachgebiet,Wissenschaftsbereich
111-01,Prehistory and World Archaeology,"111
Ancient Cultures","11
Humanities","1 
Humanities and Social Sciences",111-01,Ur- und Frühgeschichte (weltweit),"111
Alte Kulturen","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
111-02,Greek and Latin Philology,"111
Ancient Cultures","11
Humanities","1 
Humanities and Social Sciences",111-02,Griechische und Lateinische Philologie,"111
Alte Kulturen","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
111-03,Ancient History,"111
Ancient Cultures","11
Humanities","1 
Humanities and Social Sciences",111-03,Alte Geschichte,"111
Alte Kulturen","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
111-04,"Classical, Roman, Christian and Islamic Archaeology","111
Ancient Cultures","11
Humanities","1 
Humanities and Social Sciences",111-04,"Klassische, Provinzialrömische, Christliche und Islamische Archäologie","111
Alte Kulturen","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
111-05,Egyptology and Ancient Near Eastern Studies,"111
Ancient Cultures","11
Humanities","1 
Humanities and Social Sciences",111-05,Ägyptische und Vorderasiatische Altertumswissenschaften,"111
Alte Kulturen","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
112-01,Medieval History,"112 
History","11
Humanities","1 
Humanities and Social Sciences",112-01,Mittelalterliche Geschichte,"112 
Geschichtswissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
112-02,Early Modern History,"112 
History","11
Humanities","1 
Humanities and Social Sciences",112-02,Frühneuzeitliche Geschichte,"112 
Geschichtswissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
112-03,Modern and Contemporary History,"112 
History","11
Humanities","1 
Humanities and Social Sciences",112-03,Neuere und Neueste Geschichte (einschl. Europäische Geschichte der Neuzeit und Außereuropäische Geschichte),"112 
Geschichtswissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
112-04,History of Science,"112 
History","11
Humanities","1 
Humanities and Social Sciences",112-04,Wissenschaftsgeschichte,"112 
Geschichtswissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
113-01,Art History,"113
Art History, Music, Theatre and Media Studies","11
Humanities","1 
Humanities and Social Sciences",113-01,Kunstgeschichte,"113
Kunst-, Musik-, Theater- und Medienwissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
113-02,Musicology,"113
Art History, Music, Theatre and Media Studies","11
Humanities","1 
Humanities and Social Sciences",113-02,Musikwissenschaften,"113
Kunst-, Musik-, Theater- und Medienwissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
113-03,Theatre and Media Studies,"113
Art History, Music, Theatre and Media Studies","11
Humanities","1 
Humanities and Social Sciences",113-03,Theater- und Medienwissenschaften,"113
Kunst-, Musik-, Theater- und Medienwissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
114-01,"General and Comparative Linguistics, Experimental Linguistics, Typology, Non-European Languages","114
Linguistics","11
Humanities","1 
Humanities and Social Sciences",114-01,"Allgemeine und Vergleichende Sprachwissenschaft, Experimentelle Linguistik, Typologie, Außereuropäische Sprachen","114
Sprachwissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
114-02,"Individual Linguistics, Historical Linguistics","114
Linguistics","11
Humanities","1 
Humanities and Social Sciences",114-02,"Einzelsprachenwissenschaften, Historische Linguistik","114
Sprachwissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
114-03,"Applied Linguistics, Computational Linguistics","114
Linguistics","11
Humanities","1 
Humanities and Social Sciences",114-03,"Angewandte Sprachwissenschaften, Computerlinguistik","114
Sprachwissenschaften","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
115-01,German Medieval Studies (Medieval German Literature),"115 
Literary Studies","11
Humanities","1 
Humanities and Social Sciences",115-01,Germanistische Mediävistik (Ältere deutsche Literatur),"115 
Literaturwissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
115-02,German Literary and Cultural Studies (Modern German Literature),"115 
Literary Studies","11
Humanities","1 
Humanities and Social Sciences",115-02,Germanistische Literatur-und Kulturwissenschaften (Neuere deutsche Literatur),"115 
Literaturwissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
115-03,European and American Literary and Cultural Studies,"115 
Literary Studies","11
Humanities","1 
Humanities and Social Sciences",115-03,Europäische und Amerikanische Literatur- und Kulturwissenschaften,"115 
Literaturwissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
115-04,General and Comparative Literary Studies; Cultural Studies,"115 
Literary Studies","11
Humanities","1 
Humanities and Social Sciences",115-04,Allgemeine und vergleichende Literaturwissenschaft; Kulturwissenschaft,"115 
Literaturwissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
116-01,Social and Cultural Anthropology and Ethnology,"116 
Social and Cultural Anthropology, Non-European Cultures, Jewish Studies and Religious Studies","11
Humanities","1 
Humanities and Social Sciences",116-01,Ethnologie und Europäische Ethnologie,"116 
Sozial- und Kulturanthropologie, Außereuropäische Kulturen, Judaistik und Religionswissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
116-02,Asian Studies,"116 
Social and Cultural Anthropology, Non-European Cultures, Jewish Studies and Religious Studies","11
Humanities","1 
Humanities and Social Sciences",116-02,Asienbezogene Wissenschaften,"116 
Sozial- und Kulturanthropologie, Außereuropäische Kulturen, Judaistik und Religionswissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
116-03,"African, American and Oceania Studies","116 
Social and Cultural Anthropology, Non-European Cultures, Jewish Studies and Religious Studies","11
Humanities","1 
Humanities and Social Sciences",116-03,"Afrika-, Amerika- und Ozeanienbezogene Wissenschaften","116 
Sozial- und Kulturanthropologie, Außereuropäische Kulturen, Judaistik und Religionswissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
116-04,"Islamic Studies, Arabian Studies, Semitic Studies","116 
Social and Cultural Anthropology, Non-European Cultures, Jewish Studies and Religious Studies","11
Humanities","1 
Humanities and Social Sciences",116-04,"Islamwissenschaft, Arabistik, Semitistik","116 
Sozial- und Kulturanthropologie, Außereuropäische Kulturen, Judaistik und Religionswissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
116-05,Religious Studies and Jewish Studies,"116 
Social and Cultural Anthropology, Non-European Cultures, Jewish Studies and Religious Studies","11
Humanities","1 
Humanities and Social Sciences",116-05,Religionswissenschaft und Judaistik,"116 
Sozial- und Kulturanthropologie, Außereuropäische Kulturen, Judaistik und Religionswissenschaft","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
117-01,Protestant Theology,"117 
Theology","11
Humanities","1 
Humanities and Social Sciences",117-01,Evangelische Theologie,"117 
Theologie","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
117-02,Roman Catholic Theology,"117 
Theology","11
Humanities","1 
Humanities and Social Sciences",117-02,Katholische Theologie,"117 
Theologie","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
118-01,History of Philosophy,"118 
Philosophy","11
Humanities","1 
Humanities and Social Sciences",118-01,Geschichte der Philosophie,"118 
Philosophie","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
118-02,Theoretical Philosophy,"118 
Philosophy","11
Humanities","1 
Humanities and Social Sciences",118-02,Theoretische Philosophie,"118 
Philosophie","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
118-03,Practical Philosophy,"118 
Philosophy","11
Humanities","1 
Humanities and Social Sciences",118-03,Praktische Philosophie,"118 
Philosophie","11
Geisteswissenschaften","1 
Geistes- und Sozialwissenschaften"
121-01,General Education and History of Education,"121
Educational Research","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",121-01,Allgemeine und Historische Erziehungswissenschaft,"121
Erziehungswissenschaft und Bildungsforschung","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
121-02,General and Domain-Specific Teaching and Learning,"121
Educational Research","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",121-02,Allgemeines und fachbezogenes Lehren und Lernen,"121
Erziehungswissenschaft und Bildungsforschung","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
121-03,Education Systems and Educational Institutions,"121
Educational Research","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",121-03,Bildungssysteme und Bildungsinstitutionen,"121
Erziehungswissenschaft und Bildungsforschung","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
121-04,"Educational Research on Socialisation, Welfare and Professionalism","121
Educational Research","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",121-04,Erziehungswissenschaftliche Sozialisations- und Professionalitätsforschung,"121
Erziehungswissenschaft und Bildungsforschung","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
122-01,"General, Cognitive and Mathematical Psychology","122
Psychology","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",122-01,"Allgemeine, Kognitive und Mathematische Psychologie","122
Psychologie","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
122-02,Biological Psychology and Cognitive Neuroscience,"122
Psychology","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",122-02,Biologische Psychologie und Kognitive Neurowissenschaften,"122
Psychologie","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
122-03,Developmental and Educational Psychology,"122
Psychology","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",122-03,Entwicklungspsychologie und Pädagogische Psychologie,"122
Psychologie","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
122-04,"Social Psychology, Industrial and Organisational Psychology","122
Psychology","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",122-04,Sozialpsychologie und Arbeits- und Organisationspsychologie,"122
Psychologie","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
122-05,"Personality Psychology, Clinical and Medical Psychology, Methodology","122
Psychology","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",122-05,"Persönlichkeitspsychologie, Klinische und Medizinische Psychologie, Methoden","122
Psychologie","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
123-01,Sociological Theory,"123
Social Sciences","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",123-01,Soziologische Theorie,"123
Sozialwissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
123-02,Empirical Social Research,"123
Social Sciences","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",123-02,Empirische Sozialforschung,"123
Sozialwissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
123-03,Communication Sciences,"123
Social Sciences","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",123-03,Publizistik und Kommunikationswissenschaft,"123
Sozialwissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
123-04,Political Science,"123
Social Sciences","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",123-04,Politikwissenschaft,"123
Sozialwissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
124-01,Economic Theory,"124
Economics","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",124-01,Wirtschaftstheorie,"124
Wirtschaftswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
124-02,"Economic Policy, Applied Economics","124
Economics","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",124-02,"Wirtschaftspolitik, Angewandte Volkswirtschaftslehre","124
Wirtschaftswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
124-03,Accounting und Finance,"124
Economics","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",124-03,Accounting und Finance,"124
Wirtschaftswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
124-04,Management and Marketing,"124
Economics","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",124-04,Management und Marketing,"124
Wirtschaftswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
124-05,Operations Management and Computer Science for Business Administration,"124
Economics","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",124-05,Operations Management und BWL-spezifische Wirtschaftsinformatik,"124
Wirtschaftswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
124-06,Statistics and Econometrics,"124
Economics","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",124-06,Statistik und Ökonometrie,"124
Wirtschaftswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
124-07,Economic and Social History,"124
Economics","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",124-07,Wirtschafts- und Sozialgeschichte,"124
Wirtschaftswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
125-01,Principles of Law and Jurisprudence,"125
Jurisprudence","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",125-01,Grundlagen des Rechts und der Rechtswissenschaft,"125
Rechtswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
125-02,Private Law,"125
Jurisprudence","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",125-02,Privatrecht,"125
Rechtswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
125-03,Public Law,"125
Jurisprudence","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",125-03,Öffentliches Recht,"125
Rechtswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
125-04,Criminal Law,"125
Jurisprudence","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",125-04,Strafrecht,"125
Rechtswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
125-05,Criminology,"125
Jurisprudence","12
Social and Behavioural Sciences","1 
Humanities and Social Sciences",125-05,Kriminologie,"125
Rechtswissenschaften","12
Sozial- und Verhaltenswissenschaften","1 
Geistes- und Sozialwissenschaften"
211-01,Biochemistry,"211 
Basic Research in Biology and Medicine","21 
Biology","2 
Life Sciences",211-01,Biochemie,"211 
Grundlagen der Biologie und Medizin","21 
Biologie","2 
Lebenswissenschaften"
211-02,Biophysics,"211 
Basic Research in Biology and Medicine","21 
Biology","2 
Life Sciences",211-02,Biophysik,"211 
Grundlagen der Biologie und Medizin","21 
Biologie","2 
Lebenswissenschaften"
211-03,Cell Biology,"211 
Basic Research in Biology and Medicine","21 
Biology","2 
Life Sciences",211-03,Zellbiologie,"211 
Grundlagen der Biologie und Medizin","21 
Biologie","2 
Lebenswissenschaften"
211-04,Structural Biology,"211 
Basic Research in Biology and Medicine","21 
Biology","2 
Life Sciences",211-04,Strukturbiologie,"211 
Grundlagen der Biologie und Medizin","21 
Biologie","2 
Lebenswissenschaften"
211-05,General Genetics and Functional Genome Biology,"211 
Basic Research in Biology and Medicine","21 
Biology","2 
Life Sciences",211-05,Allgemeine Genetik und funktionelle Genomforschung,"211 
Grundlagen der Biologie und Medizin","21 
Biologie","2 
Lebenswissenschaften"
211-06,Developmental Biology,"211 
Basic Research in Biology and Medicine","21 
Biology","2 
Life Sciences",211-06,Entwicklungsbiologie,"211 
Grundlagen der Biologie und Medizin","21 
Biologie","2 
Lebenswissenschaften"
211-07,Bioinformatics and Theoretical Biology,"211 
Basic Research in Biology and Medicine","21 
Biology","2 
Life Sciences",211-07,Bioinformatik und Theoretische Biologie,"211 
Grundlagen der Biologie und Medizin","21 
Biologie","2 
Lebenswissenschaften"
212-01,Evolution and Systematics of Plants and Fungi,"212 
Plant Sciences","21 
Biology","2 
Life Sciences",212-01,Evolution und Systematik der Pflanzen und Pilze,"212 
Pflanzenwissenschaften","21 
Biologie","2 
Lebenswissenschaften"
212-02,Ecology and Biodiversity of Plants and Ecosystems,"212 
Plant Sciences","21 
Biology","2 
Life Sciences",212-02,Ökologie und Biodiversität der Pflanzen und Ökosysteme,"212 
Pflanzenwissenschaften","21 
Biologie","2 
Lebenswissenschaften"
212-03,"Organismic Interactions, Chemical Ecology and Microbiomes of Plant Systems","212 
Plant Sciences","21 
Biology","2 
Life Sciences",212-03,"Organismische Interaktionen, chemische Ökologie und Mikrobiome pflanzlicher Systeme","212 
Pflanzenwissenschaften","21 
Biologie","2 
Lebenswissenschaften"
212-04,Plant Physiology,"212 
Plant Sciences","21 
Biology","2 
Life Sciences",212-04,Pflanzenphysiologie,"212 
Pflanzenwissenschaften","21 
Biologie","2 
Lebenswissenschaften"
212-05,Plant Biochemistry and Biophysics,"212 
Plant Sciences","21 
Biology","2 
Life Sciences",212-05,Biochemie und Biophysik der Pflanzen,"212 
Pflanzenwissenschaften","21 
Biologie","2 
Lebenswissenschaften"
212-06,Plant Cell and Developmental Biology,"212 
Plant Sciences","21 
Biology","2 
Life Sciences",212-06,Zell- und Entwicklungsbiologie der Pflanzen,"212 
Pflanzenwissenschaften","21 
Biologie","2 
Lebenswissenschaften"
212-07,Plant Genetics and Genomics,"212 
Plant Sciences","21 
Biology","2 
Life Sciences",212-07,Genetik und Genomik der Pflanzen,"212 
Pflanzenwissenschaften","21 
Biologie","2 
Lebenswissenschaften"
213-01,Systematics and Morphology (Zoology),"213 
Zoology","21 
Biology","2 
Life Sciences",213-01,Systematik und Morphologie der Tiere,"213 
Zoologie","21 
Biologie","2 
Lebenswissenschaften"
213-02,"Evolution, Anthropology","213 
Zoology","21 
Biology","2 
Life Sciences",213-02,"Evolution, Anthropologie","213 
Zoologie","21 
Biologie","2 
Lebenswissenschaften"
