Subject Number,Subject,Review Board,Subject Area,Scientific Discipline,Fachnummer,Fach,Fachkollegium,Fachgebiet,Wissenschaftsbereich
213-03,"Ecology and Biodiversity of Animals and Ecosystems, Organismic Interactions","213 
Zoology","21 
Biology","2 
Life Sciences",213-03,"Ökologie und Biodiversität der Tiere und Ökosysteme, Organismische Interaktionen","213 
Zoologie","21 
Biologie","2 
Lebenswissenschaften"
213-04,Sensory and Behavioural Biology,"213 
Zoology","21 
Biology","2 
Life Sciences",213-04,Biologie des Verhaltens und der Sinne,"213 
Zoologie","21 
Biologie","2 
Lebenswissenschaften"
213-05,Animal Physiology and Biochemistry,"213 
Zoology","21 
Biology","2 
Life Sciences",213-05,Biochemie und Physiologie der Tiere,"213 
Zoologie","21 
Biologie","2 
Lebenswissenschaften"
213-06,Evolutionary Cell and Developmental Biology (Zoology),"213 
Zoology","21 
Biology","2 
Life Sciences",213-06,Evolutionäre Zell- und Entwicklungsbiologie der Tiere,"213 
Zoologie","21 
Biologie","2 
Lebenswissenschaften"
221-01,"Metabolism, Biochemistry and Genetics of Microorganisms","221
Microbiology, Virology and Immunology","22 
Medicine","2 
Life Sciences",221-01,"Stoffwechselphysiologie, Biochemie und Genetik der Mikroorganismen","221
Mikrobiologie, Virologie und Immunologie","22 
Medizin","2 
Lebenswissenschaften"
221-02,Microbial Ecology and Applied Microbiology,"221
Microbiology, Virology and Immunology","22 
Medicine","2 
Life Sciences",221-02,Mikrobielle Ökologie und Angewandte Mikrobiologie,"221
Mikrobiologie, Virologie und Immunologie","22 
Medizin","2 
Lebenswissenschaften"
221-03,"Medical Microbiology and Mycology, Hygiene, Molecular Infection Biology","221
Microbiology, Virology and Immunology","22 
Medicine","2 
Life Sciences",221-03,"Medizinische Mikrobiologie und Mykologie, Hygiene, Molekulare Infektionsbiologie","221
Mikrobiologie, Virologie und Immunologie","22 
Medizin","2 
Lebenswissenschaften"
221-04,Virology,"221
Microbiology, Virology and Immunology","22 
Medicine","2 
Life Sciences",221-04,Virologie,"221
Mikrobiologie, Virologie und Immunologie","22 
Medizin","2 
Lebenswissenschaften"
221-05,Immunology,"221
Microbiology, Virology and Immunology","22 
Medicine","2 
Life Sciences",221-05,Immunologie,"221
Mikrobiologie, Virologie und Immunologie","22 
Medizin","2 
Lebenswissenschaften"
221-06,Parasitology and Biology of Tropical Infectious Disease Pathogens,"221
Microbiology, Virology and Immunology","22 
Medicine","2 
Life Sciences",221-06,Parasitologie und Biologie der Erreger tropischer Infektionskrankheiten,"221
Mikrobiologie, Virologie und Immunologie","22 
Medizin","2 
Lebenswissenschaften"
222-01,Epidemiology and Medical Biometry/Statistics,"222
Medicine","22 
Medicine","2 
Life Sciences",222-01,Epidemiologie und Medizinische Biometrie/Statistik,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-02,"Public Heatlh, Healthcare Research, Social and Occupational Medicine","222
Medicine","22 
Medicine","2 
Life Sciences",222-02,"Public Health, Gesundheitsbezogene Versorgungsforschung, Sozial- und Arbeitsmedizin","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-03,Human Genetics,"222
Medicine","22 
Medicine","2 
Life Sciences",222-03,Humangenetik,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-04,Anatomy and Physiology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-04,Anatomie und Physiologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-05,Nutritional Sciences,"222
Medicine","22 
Medicine","2 
Life Sciences",222-05,Ernährungswissenschaften,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-06,Pathology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-06,Pathologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-07,Medical Informatics and Medical Bioinformatics,"222
Medicine","22 
Medicine","2 
Life Sciences",222-07,Medizininformatik und medizinische Bioinformatik,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-08,Pharmacy,"222
Medicine","22 
Medicine","2 
Life Sciences",222-08,Pharmazie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-09,Pharmacology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-09,Pharmakologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-10,"Toxicology, Laboratory Medicine","222
Medicine","22 
Medicine","2 
Life Sciences",222-10,"Toxikologie, Laboratoriumsmedizin","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-11,Anaesthesiology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-11,Anästhesiologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-12,"Cardiology, Angiology","222
Medicine","22 
Medicine","2 
Life Sciences",222-12,"Kardiologie, Angiologie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-13,"Pneumology, Thoracic Surgery","222
Medicine","22 
Medicine","2 
Life Sciences",222-13,"Pneumologie, Thoraxchirurgie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-14,"Hematology, Oncology","222
Medicine","22 
Medicine","2 
Life Sciences",222-14,"Hämatologie, Onkologie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-15,Gastroenterology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-15,Gastroenterologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-16,Nephrology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-16,Nephrologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-17,"Endocrinology, Diabetology, Metabolism","222
Medicine","22 
Medicine","2 
Life Sciences",222-17,"Endokrinologie, Diabetologie, Metabolismus","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-18,Rheumatology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-18,Rheumatologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-19,Dermatology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-19,Dermatologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-20,Pediatric and Adolescent Medicine,"222
Medicine","22 
Medicine","2 
Life Sciences",222-20,Kinder- und Jugendmedizin,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-21,Gynaecology and Obstetrics,"222
Medicine","22 
Medicine","2 
Life Sciences",222-21,Gynäkologie und Geburtshilfe,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-22,Clinical Immunology and Allergology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-22,Klinische Immunologie und Allergologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-23,"Reproductive Medicine, Urology","222
Medicine","22 
Medicine","2 
Life Sciences",222-23,"Reproduktionsmedizin, Urologie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-24,Biogerontology and Geriatric Medicine,"222
Medicine","22 
Medicine","2 
Life Sciences",222-24,Gerontobiologie und Geriatrie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-25,General and Visceral Surgery,"222
Medicine","22 
Medicine","2 
Life Sciences",222-25,Allgemein- und Viszeralchirurgie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-26,Cardiac and Vascular Surgery,"222
Medicine","22 
Medicine","2 
Life Sciences",222-26,Herz- und Gefäßchirurgie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-27,"Orthopaedics, Traumatology, Reconstructive Surgery","222
Medicine","22 
Medicine","2 
Life Sciences",222-27,"Orthopädie, Unfallchirurgie, rekonstruktive Chirurgie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-28,"Dentistry, Oral Surgery","222
Medicine","22 
Medicine","2 
Life Sciences",222-28,"Zahnheilkunde; Mund-, Kiefer- und Gesichtschirurgie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-29,"Otolaryngology, Phoniatrics and Audiology","222
Medicine","22 
Medicine","2 
Life Sciences",222-29,"Hals-Nasen-Ohrenheilkunde, Phoniatrie und Audiologie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-30,Radiology,"222
Medicine","22 
Medicine","2 
Life Sciences",222-30,Radiologie,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-31,Clinical Infectiology and Tropical Medicine,"222
Medicine","22 
Medicine","2 
Life Sciences",222-31,Klinische Infektiologie und Tropenmedizin,"222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-32,"Medical Physics, Biomedical Technology","222
Medicine","22 
Medicine","2 
Life Sciences",222-32,"Medizinische Physik, Biomedizinische Technik","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
222-33,"Nuclear Medicine, Radiotherapy, Radiobiology","222
Medicine","22 
Medicine","2 
Life Sciences",222-33,"Nuklearmedizin, Strahlentherapie, Strahlenbiologie","222
Medizin","22 
Medizin","2 
Lebenswissenschaften"
223-01,Developmental Neurobiology,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-01,Entwicklungsneurobiologie,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-02,Molecular Biology and Physiology of Neurons and Glial Cells,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-02,Molekulare Biologie und Physiologie von Nerven- und Gliazellen,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-03,Experimental and Theoretical Network Neuroscience,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-03,Experimentelle und theoretische Netzwerk-Neurowissenschaften,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-04,"Cognitive, Systems and Behavioural Neurobiology","223
Neurosciences","22 
Medicine","2 
Life Sciences",223-04,"Kognitive, systemische und Verhaltensneurobiologie","223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-05,Experimental Models for the Understanding of Nervous System Diseases,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-05,Experimentelle Modelle zum Verständnis von Erkrankungen des Nervensystems,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-06,Molecular and Cellular Neurology and Neuropathology,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-06,Molekulare und zelluläre Neurologie und Neuropathologie,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-07,Clinical Neurology; Neurosurgery and Neuroradiology,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-07,Klinische Neurologie; Neurochirurgie und Neuroradiologie,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-08,Human Cognitive and Systems Neuroscience,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-08,Kognitive und systemische Humanneurowissenschaften,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-09,Biological Psychiatry,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-09,Biologische Psychiatrie,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-10,"Clinical Psychiatry, Psychotherapy, Child and Adolescent Psychiatry","223
Neurosciences","22 
Medicine","2 
Life Sciences",223-10,"Klinische Psychiatrie, Psychotherapie und Kinder- und Jugendpsychiatrie","223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
223-11,Ophthalmology,"223
Neurosciences","22 
Medicine","2 
Life Sciences",223-11,Augenheilkunde,"223
Neurowissenschaften","22 
Medizin","2 
Lebenswissenschaften"
231-01,Soil Sciences,"231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-01,Bodenwissenschaften,"231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
231-02,Plant Breeding and Plant Pathology,"231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-02,"Pflanzenzüchtung, Pflanzenpathologie","231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
231-03,"Plant Cultivation, Plant Nutrition, Agricultural Technology","231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-03,"Pflanzenbau, Pflanzenernährung, Agrartechnik","231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
231-04,Ecology of Land Use,"231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-04,Ökologie der Landnutzung,"231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
231-05,"Agricultural Economics, Agricultural Policy, Agricultural Sociology","231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-05,"Agrarökonomie, Agrarpolitik, Agrarsoziologie","231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
231-06,Forestry,"231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-06,Forstwissenschaften,"231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
231-07,"Animal Breeding, Animal Nutrition, Animal Husbandry","231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-07,"Tierzucht, Tierernährung, Tierhaltung","231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
231-08,Veterinary Medical Science,"231
Agriculture, Forestry and Veterinary Medicine","23 
Agriculture, Forestry and Veterinary Medicine","2 
Life Sciences",231-08,Tiermedizin,"231
Agrar-, Forstwissenschaften und Tiermedizin","23 
Agrar-, Forstwissenschaften und Tiermedizin","2 
Lebenswissenschaften"
311-01,Inorganic Molecular Chemistry - Synthesis and Characterisation,"311 
Molecular Chemistry","31 
Chemistry","3
Natural Sciences",311-01,"Anorganische Molekülchemie - Synthese, Charakterisierung","311 
Molekülchemie","31 
Chemie","3
Naturwissenschaften"
311-02,Organic Molecular Chemistry - Synthesis and Characterisation,"311 
Molecular Chemistry","31 
Chemistry","3
Natural Sciences",311-02,"Organische Molekülchemie - Synthese, Charakterisierung","311 
Molekülchemie","31 
Chemie","3
Naturwissenschaften"
312-01,"Solid State and Surface Chemistry, Material Synthesis","312
Chemical Solid State and Surface Research","31 
Chemistry","3
Natural Sciences",312-01,"Festkörper- und Oberflächenchemie, Materialsynthese","312 
Chemische Festkörper- und Oberflächenforschung","31 
Chemie","3
Naturwissenschaften"
312-02,"Physical Chemistry of Solids and Surfaces, Material Characterisation","312
Chemical Solid State and Surface Research","31 
Chemistry","3
Natural Sciences",312-02,"Physikalische Chemie von Festkörpern und Oberflächen, Materialcharakterisierung","312 
Chemische Festkörper- und Oberflächenforschung","31 
Chemie","3
Naturwissenschaften"
313-01,"Physical Chemistry of Molecules, Liquids and Interfaces, Biophysical Chemistry","313 
Physical Chemistry","31 
Chemistry","3
Natural Sciences",313-01,"Physikalische Chemie von Molekülen, Flüssigkeiten und Grenzflächen, Biophysikalische Chemie","313 
Physikalische Chemie","31 
Chemie","3
Naturwissenschaften"
314-01,Analytical Chemistry,"314 
Analytical Chemistry","31 
Chemistry","3
Natural Sciences",314-01,Analytische Chemie,"314 
Analytische Chemie","31 
Chemie","3
Naturwissenschaften"
315-01,Biological and Biomimetic Chemistry,"315 
Biological Chemistry and Food Chemistry","31 
Chemistry","3
Natural Sciences",315-01,Biologische und Biomimetische Chemie,"315 
Biologische Chemie und Lebensmittelchemie","31 
Chemie","3
Naturwissenschaften"
315-02,Food Chemistry,"315 
Biological Chemistry and Food Chemistry","31 
Chemistry","3
Natural Sciences",315-02,Lebensmittelchemie,"315 
Biologische Chemie und Lebensmittelchemie","31 
Chemie","3
Naturwissenschaften"
316-01,Preparatory and Physical Chemistry of Polymers,"316 
Polymer Research","31 
Chemistry","3
Natural Sciences",316-01,Präparative und Physikalische Chemie von Polymeren,"316 
Polymerforschung","31 
Chemie","3
Naturwissenschaften"
316-02,Experimental and Theoretical Physics of Polymers,"316 
Polymer Research","31 
Chemistry","3
Natural Sciences",316-02,Experimentelle und Theoretische Polymerphysik,"316 
Polymerforschung","31 
Chemie","3
Naturwissenschaften"
316-03,Polymer Materials,"316 
Polymer Research","31 
Chemistry","3
Natural Sciences",316-03,Polymermaterialien,"316 
Polymerforschung","31 
Chemie","3
Naturwissenschaften"
317-01,"Theoretical Chemistry: Electron Structure, Dynamics, Simulation","317
Theoretical Chemistry","31 
Chemistry","3
Natural Sciences",317-01,"Theoretische Chemie: Elektronenstruktur, Dynamik, Simulation","317
Theoretische Chemie","31 
Chemie","3
Naturwissenschaften"
317-02,"Theoretical Chemistry: Molecules, Materials, Surfaces","317
Theoretical Chemistry","31 
Chemistry","3
Natural Sciences",317-02,"Theoretische Chemie: Moleküle, Materialien, Oberflächen","317
Theoretische Chemie","31 
Chemie","3
Naturwissenschaften"
321-01,Experimental Condensed Matter Physics,"321
Condensed Matter Physics","32
Physics","3
Natural Sciences",321-01,Experimentelle Physik der kondensierten Materie,"321
Physik der kondensierten Materie","32
Physik","3
Naturwissenschaften"
321-02,Theoretical Condensed Matter Physics,"321
Condensed Matter Physics","32
Physics","3
Natural Sciences",321-02,Theoretische Physik der kondensierten Materie,"321
Physik der kondensierten Materie","32
Physik","3
Naturwissenschaften"
322-01,"Statistical Physics, Nonlinear Dynamics, Complex Systems, Soft and Fluid Matter, Biological Physics","322
Statistical Physics, Nonlinear Dynamics, Complex Systems, Soft and Fluid Matter, Biological Physics","32
Physics","3
Natural Sciences",322-01,"Statistische Physik, Nichtlineare Dynamik, Komplexe Systeme, Weiche und fluide Materie, Biologische Physik","322
Statistische Physik, Nichtlineare Dynamik, Komplexe Systeme, Weiche und fluide Materie, Biologische Physik","32
Physik","3
Naturwissenschaften"
323-01,"Optics, Quantum Optics and Physics of Atoms, Molecules and Plasmas","323
Optics, Quantum Optics and Physics of Atoms, Molecules and Plasmas","32
Physics","3
Natural Sciences",323-01,"Optik, Quantenoptik und Physik der Atome, Moleküle und Plasmen","323
Optik, Quantenoptik und Physik der Atome, Moleküle und Plasmen","32
Physik","3
Naturwissenschaften"
324-01,"Nuclear and Elementary Particle Physics, Quantum Mechanics, Relativity, Fields","324
Particles, Nuclei and Fields","32
Physics","3
Natural Sciences",324-01,"Kern- und Elementarteilchenphysik, Quantenmechanik, Relativitätstheorie, Felder","324
Teilchen, Kerne und Felder","32
Physik","3
Naturwissenschaften"
325-01,Astrophysics and Astronomy,"325
Astrophysics and Astronomy","32
Physics","3
Natural Sciences",325-01,Astrophysik und Astronomie,"325
Astrophysik und Astronomie","32
Physik","3
Naturwissenschaften"
331-01,Mathematics,"331
Mathematics","33
Mathematics","3
Natural Sciences",331-01,Mathematik,"331
Mathematik","33
Mathematik","3
Naturwissenschaften"
341-01,Atmospheric Science,"341
Atmospheric Science, Oceanography and Climate Research","34
Geosciences","3
Natural Sciences",341-01,Physik und Chemie der Atmosphäre,"341
Atmosphären-, Meeres- und Klimaforschung","34
Geowissen-schaften","3
Naturwissenschaften"
341-02,Oceanography,"341
Atmospheric Science, Oceanography and Climate Research","34
Geosciences","3
Natural Sciences",341-02,"Physik, Chemie und Biologie des Meeres","341
Atmosphären-, Meeres- und Klimaforschung","34
Geowissen-schaften","3
Naturwissenschaften"
342-01,Geology,"342
Geology and Palaeontology","34
Geosciences","3
Natural Sciences",342-01,Geologie,"342
Geologie und Paläontologie","34
Geowissen-schaften","3
Naturwissenschaften"
