Subject Number,Subject,Review Board,Subject Area,Scientific Discipline,Fachnummer,Fach,Fachkollegium,Fachgebiet,Wissenschaftsbereich
342-02,Palaeontology,"342
Geology and Palaeontology","34
Geosciences","3
Natural Sciences",342-02,Paläontologie,"342
Geologie und Paläontologie","34
Geowissen-schaften","3
Naturwissenschaften"
343-01,Geophysics,"343
Geophysics and Geodesy","34
Geosciences","3
Natural Sciences",343-01,Physik des Erdkörpers,"343
Geophysik und Geodäsie","34
Geowissen-schaften","3
Naturwissenschaften"
343-02,"Geodesy, Photogrammetry, Remote Sensing, Geoinformatics, Cartography","343
Geophysics and Geodesy","34
Geosciences","3
Natural Sciences",343-02,"Geodäsie, Photogrammetrie, Fernerkundung, Geoinformatik, Kartographie","343
Geophysik und Geodäsie","34
Geowissen-schaften","3
Naturwissenschaften"
344-01,"Mineralogy, Petrology and Geochemistry","344
Mineralogy, Petrology and Geochemistry","34
Geosciences","3
Natural Sciences",344-01,"Mineralogie, Petrologie und Geochemie","344
Mineralogie, Petrologie und Geochemie","34
Geowissen-schaften","3
Naturwissenschaften"
345-01,Physical Geography,"345
Geography","34
Geosciences","3
Natural Sciences",345-01,Physische Geographie,"345
Geographie","34
Geowissen-schaften","3
Naturwissenschaften"
345-02,Human Geography,"345
Geography","34
Geosciences","3
Natural Sciences",345-02,Humangeographie,"345
Geographie","34
Geowissen-schaften","3
Naturwissenschaften"
346-01,"Hydrogeology, Hydrology, Limnology, Urban Water Management, Water Chemistry, Integrated Water Resources Management","346
Water Research","34
Geosciences","3
Natural Sciences",346-01,"Hydrogeologie, Hydrologie, Limnologie, Siedlungswasserwirtschaft, Wasserchemie, Integrierte Wasserressourcen-Bewirtschaftung","346
Wasserforschung","34
Geowissen-schaften","3
Naturwissenschaften"
411-01,Metal-Cutting and Abrasive Manufacturing Engineering,"411 
Production Technology","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",411-01,Spanende und abtragende Fertigungstechnik,"411 
Produktionstechnik","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
411-02,"Primary Shaping and Reshaping Technology, Additive Manufacturing","411 
Production Technology","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",411-02,"Ur- und Umformtechnik, Additive Fertigungsverfahren","411 
Produktionstechnik","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
411-03,Joining and Separation Technology,"411 
Production Technology","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",411-03,Fügetechnik und Trenntechnik,"411 
Produktionstechnik","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
411-04,Plastics Engineering,"411 
Production Technology","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",411-04,Kunststofftechnik,"411 
Produktionstechnik","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
411-05,"Production Systems, Operations Management, Quality Management and Factory Planning","411 
Production Technology","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",411-05,"Produktionssystematik, Betriebswissenschaften, Qualitätsmanagement und Fabrikplanung","411 
Produktionstechnik","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
411-06,Production Automation and Assembly Technology,"411 
Production Technology","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",411-06,Produktionsautomatisierung und Montagetechnik,"411 
Produktionstechnik","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
412-01,"Engineering Design, Machine Elements, Product Development","412
Mechanics and Constructive Mechanical Engineering","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",412-01,"Konstruktion, Maschinenelemente, Produktentwicklung","412 
Mechanik und Konstruktiver Maschinenbau","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
412-02,Mechanics,"412
Mechanics and Constructive Mechanical Engineering","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",412-02,Mechanik,"412 
Mechanik und Konstruktiver Maschinenbau","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
412-03,"Lightweight Construction, Textile Technology","412
Mechanics and Constructive Mechanical Engineering","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",412-03,"Leichtbau, Textiltechnik","412 
Mechanik und Konstruktiver Maschinenbau","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
412-04,Acoustics,"412
Mechanics and Constructive Mechanical Engineering","41 
Mechanical and Industrial Engineering","4 
Engineering Sciences",412-04,Akustik,"412 
Mechanik und Konstruktiver Maschinenbau","41
Maschinenbau und Produktionstechnik","4 
Ingenieurwissenschaften"
421-01,Chemical and Thermal Process Engineering,"421
Process Engineering, Technical Chemistry","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",421-01,Chemische und Thermische Verfahrenstechnik,"421
Verfahrenstechnik, Technische Chemie","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
421-02,Technical Chemistry,"421
Process Engineering, Technical Chemistry","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",421-02,Technische Chemie,"421
Verfahrenstechnik, Technische Chemie","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
421-03,Mechanical Process Engineering,"421
Process Engineering, Technical Chemistry","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",421-03,Mechanische Verfahrenstechnik,"421
Verfahrenstechnik, Technische Chemie","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
421-04,Biological Process Engineering,"421
Process Engineering, Technical Chemistry","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",421-04,Bioverfahrenstechnik,"421
Verfahrenstechnik, Technische Chemie","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
421-05,Systems Process Engineering,"421
Process Engineering, Technical Chemistry","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",421-05,Systemverfahrenstechnik,"421
Verfahrenstechnik, Technische Chemie","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
422-01,Energy Process Engineering,"422
Fluid Mechanics, Technical Thermodynamics and Thermal Energy Engineering","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",422-01,Energieverfahrenstechnik,"422
Strömungsmechanik, Technische Thermodynamik und Thermische Energietechnik","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
422-02,Technical Thermodynamics,"422
Fluid Mechanics, Technical Thermodynamics and Thermal Energy Engineering","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",422-02,Technische Thermodynamik,"422
Strömungsmechanik, Technische Thermodynamik und Thermische Energietechnik","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
422-03,Fluid Mechanics,"422
Fluid Mechanics, Technical Thermodynamics and Thermal Energy Engineering","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",422-03,Strömungsmechanik,"422
Strömungsmechanik, Technische Thermodynamik und Thermische Energietechnik","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
422-04,Hydraulic and Turbo Engines and Piston Engines,"422
Fluid Mechanics, Technical Thermodynamics and Thermal Energy Engineering","42 
Thermal Engineering/ Process Engineering","4 
Engineering Sciences",422-04,Strömungs- und Kolbenmaschinen,"422
Strömungsmechanik, Technische Thermodynamik und Thermische Energietechnik","42
Wärmetechnik/ Verfahrenstechnik","4 
Ingenieurwissenschaften"
431-01,"Metallurgical, Thermal and Thermomechanical Treatment of Materials","431
Materials Engineering","43 
Materials Science and Engineering","4 
Engineering Sciences",431-01,"Metallurgische, thermische und thermomechanische Behandlung von Werkstoffen","431
Werkstofftechnik","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
431-02,Materials in Sintering Processes and Generative Manufacturing Processes,"431
Materials Engineering","43 
Materials Science and Engineering","4 
Engineering Sciences",431-02,Materialien und Werkstoffe der Sinterprozesse und der generativen Fertigungsverfahren,"431
Werkstofftechnik","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
431-03,Coating and Surface Technology,"431
Materials Engineering","43 
Materials Science and Engineering","4 
Engineering Sciences",431-03,Beschichtungs- und Oberflächentechnik,"431
Werkstofftechnik","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
431-04,Mechanical Properties of Metallic Materials and their Microstructural Origins,"431
Materials Engineering","43 
Materials Science and Engineering","4 
Engineering Sciences",431-04,Mechanische Eigenschaften von metallischen Werkstoffen und ihre mikrostrukturellen Ursachen,"431
Werkstofftechnik","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
431-05,"Glass, Ceramics and Derived Composites","431
Materials Engineering","43 
Materials Science and Engineering","4 
Engineering Sciences",431-05,Glas und Keramik und darauf basierende Verbundwerkstoffe,"431
Werkstofftechnik","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
431-06,Polymeric and Biogenic Materials and Derived Composites,"431
Materials Engineering","43 
Materials Science and Engineering","4 
Engineering Sciences",431-06,Polymere und biogene Werkstoffe und darauf basierende Verbundwerkstoffe,"431
Werkstofftechnik","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
432-01,Synthesis and Properties of Functional Materials,"432
Materials Science","43 
Materials Science and Engineering","4 
Engineering Sciences",432-01,Herstellung und Eigenschaften von Funktionsmaterialien,"432
Materialwissenschaft","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
432-02,Biomaterials,"432
Materials Science","43 
Materials Science and Engineering","4 
Engineering Sciences",432-02,Biomaterialien,"432
Materialwissenschaft","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
432-03,Thermodynamics and Kinetics as well as Properties of Phases and Microstructure of Materials,"432
Materials Science","43 
Materials Science and Engineering","4 
Engineering Sciences",432-03,Thermodynamik und Kinetik sowie Eigenschaften der Phasen und Gefüge von Werkstoffen,"432
Materialwissenschaft","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
432-04,Computer-Aided Design of Materials and Simulation of Materials Behaviour from Atomic to Microscopic Scale,"432
Materials Science","43 
Materials Science and Engineering","4 
Engineering Sciences",432-04,Computergestütztes Werkstoffdesign und Simulation von Werkstoffverhalten von atomistischer bis mikroskopischer Skala,"432
Materialwissenschaft","43 
Materialwissenschaft und Werkstofftechnik","4 
Ingenieurwissenschaften"
441-01,"Automation, Mechatronics, Control Systems, Intelligent Technical Systems, Robotics","441
Systems Engineering","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",441-01,"Automatisierungstechnik, Mechatronik, Regelungssysteme, Intelligente Technische Systeme, Robotik","441
Systemtechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
441-02,Measurement Systems,"441
Systems Engineering","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",441-02,Messsysteme,"441
Systemtechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
441-03,Microsystems,"441
Systems Engineering","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",441-03,Mikrosysteme,"441
Systemtechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
441-04,"Traffic and Transport Systems, Intelligent and Automated Traffic","441
Systems Engineering","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",441-04,"Verkehrs- und Transportsysteme, Intelligenter und automatisierter Verkehr","441
Systemtechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
441-05,"Human Factors, Ergonomics, Human-Machine Systems","441
Systems Engineering","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",441-05,"Arbeitswissenschaft, Ergonomie, Mensch-Maschine-Systeme","441
Systemtechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
441-06,Biomedical Systems Technology,"441
Systems Engineering","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",441-06,Biomedizinische Systemtechnik,"441
Systemtechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
442-01,"Electronic Semiconductors, Components and Circuits, Integrated Systems, Sensor Technology, Theoretical Electrical Engineering","442
Electrical Engineering and Information Technology","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",442-01,"Elektronische Halbleiter, Bauelemente und Schaltungen, Integrierte Systeme, Sensorik, Theoretische Elektrotechnik","442
Elektrotechnik und Informationstechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
442-02,"Communication Technology and Networks, High-Frequency Technology and Photonic Systems, Signal Processing and Machine Learning for Information Technology","442
Electrical Engineering and Information Technology","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",442-02,"Kommunikationstechnik und- netze, Hochfrequenztechnik und photonische Systeme, Signalverarbeitung und maschinelles Lernen für Informationstechnik","442
Elektrotechnik und Informationstechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
442-03,"Electrical Energy Systems, Power Management, Power Electronics, Electrical Machines and Drives","442
Electrical Engineering and Information Technology","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",442-03,"Elektrische Energiesysteme, Power Management, Leistungselektronik, elektrische Maschinen und Antriebe","442
Elektrotechnik und Informationstechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
442-04,"Hardware Systems and Architectures for Information Technology and Artificial Intelligence, Quantum Engineering Systems","442
Electrical Engineering and Information Technology","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",442-04,"Hardwaresysteme und -architekturen für die Informationstechnik und die Künstliche Intelligenz, Quantentechnische Systeme","442
Elektrotechnik und Informationstechnik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
443-01,Theoretical Computer Science,"443
Computer Science","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",443-01,Theoretische Informatik,"443
Informatik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
443-02,Software Engineering and Programming Languages,"443
Computer Science","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",443-02,Softwaretechnik und Programmiersprachen,"443
Informatik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
443-03,"Security and Dependability, Operating, Communication and Distributed Systems","443
Computer Science","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",443-03,"Sicherheit und Verlässlichkeit, Betriebs-, Kommunikations- und verteilte Systeme","443
Informatik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
443-04,Artificial Intelligence and Machine Learning Methods,"443
Computer Science","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",443-04,Künstliche Intelligenz und Maschinelle Lernverfahren,"443
Informatik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
443-05,"Image and Language Processing, Computer Graphics and Visualisation, Human Computer Interaction, Ubiquitous and Wearable Computing","443
Computer Science","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",443-05,"Bild- und Sprachverarbeitung, Computergraphik und Visualisierung, Human Computer Interaction, Ubiquitous und Wearable Computing","443
Informatik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
443-06,"Data Management, Data-Intensive Systems, Computer Science Methods in Business Informatics","443
Computer Science","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",443-06,"Datenmanagement, datenintensive Systeme, Informatik-Methoden in der Wirtschaftsinformatik","443
Informatik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
443-07,"Computer Architecture, Embedded and Massively Parallel Systems","443
Computer Science","44 
Computer Science, Systems and Electrical Engineering","4 
Engineering Sciences",443-07,"Rechnerarchitektur, eingebettete und massiv parallele Systeme","443
Informatik","44 
Informatik, System- und Elektrotechnik","4 
Ingenieurwissenschaften"
451-01,"Architecture, Building and Construction History, Construction Research, Sustainable Building Technology","451
Construction Engineering and Architecture","45 
Construction Engineering and Architecture","4 
Engineering Sciences",451-01,"Architektur, Bau- und Konstruktionsgeschichte, Bauforschung, Ressourcenökonomie im Bauwesen","451
Bauwesen und Architektur","45
Bauwesen und Architektur","4 
Ingenieurwissenschaften"
451-02,"Urbanism, Spatial Planning, Transportation and Infrastructure Planning, Landscape Planning","451
Construction Engineering and Architecture","45 
Construction Engineering and Architecture","4 
Engineering Sciences",451-02,"Städtebau/Stadtentwicklung, Raumplanung, Verkehrs- und Infrastrukturplanung, Landschaftsplanung","451
Bauwesen und Architektur","45
Bauwesen und Architektur","4 
Ingenieurwissenschaften"
451-03,"Construction Material Sciences, Chemistry, Building Physics","451
Construction Engineering and Architecture","45 
Construction Engineering and Architecture","4 
Engineering Sciences",451-03,"Baustoffwissenschaften, Bauchemie, Bauphysik","451
Bauwesen und Architektur","45
Bauwesen und Architektur","4 
Ingenieurwissenschaften"
451-04,"Structural Engineering, Building Informatics and Construction Operation","451
Construction Engineering and Architecture","45 
Construction Engineering and Architecture","4 
Engineering Sciences",451-04,"Konstruktiver Ingenieurbau, Bauinformatik und Baubetrieb","451
Bauwesen und Architektur","45
Bauwesen und Architektur","4 
Ingenieurwissenschaften"
451-05,"Applied Mechanics, Statics and Dynamics","451
Construction Engineering and Architecture","45 
Construction Engineering and Architecture","4 
Engineering Sciences",451-05,"Angewandte Mechanik, Statik und Dynamik","451
Bauwesen und Architektur","45
Bauwesen und Architektur","4 
Ingenieurwissenschaften"
451-06,"Geotechnics, Hydraulic Engineering","451
Construction Engineering and Architecture","45 
Construction Engineering and Architecture","4 
Engineering Sciences",451-06,"Geotechnik, Wasserbau","451
Bauwesen und Architektur","45
Bauwesen und Architektur","4 
Ingenieurwissenschaften"
